"Time (s) Run #1","Force (N) Run #1","Angle (rad) Run #1","Angular Velocity (rad/s) Run #1","Angular Acceleration (rad/s²) Run #1","Position (m) Run #1","Velocity (m/s) Run #1","Acceleration (m/s²) Run #1","Time (s) Run #2","Force (N) Run #2","Angle (rad) Run #2","Angular Velocity (rad/s) Run #2","Angular Acceleration (rad/s²) Run #2","Position (m) Run #2","Velocity (m/s) Run #2","Acceleration (m/s²) Run #2","Time (s) Run #3","Force (N) Run #3","Angle (rad) Run #3","Angular Velocity (rad/s) Run #3","Angular Acceleration (rad/s²) Run #3","Position (m) Run #3","Velocity (m/s) Run #3","Acceleration (m/s²) Run #3"
4.350,0.0,-0.175,-1.396,-7.369,-0.0042,-0.033,-0.176,4.350,0.0,0.436,0.233,-2.133,0.0104,0.006,-0.051,4.350,-0.1,-12.741,-2.909,-1.551,-0.3042,-0.069,-0.037
4.400,0.0,-0.332,-1.745,4.266,-0.0079,-0.042,0.102,4.400,-0.1,0.436,0.116,-1.939,0.0104,0.003,-0.046,4.400,-0.1,-12.898,-2.967,-0.582,-0.3079,-0.071,-0.014
4.450,0.0,-0.436,-0.989,6.012,-0.0104,-0.024,0.144,4.450,0.0,0.436,0.058,-1.164,0.0104,0.001,-0.028,4.450,-0.1,-13.038,-2.967,0.388,-0.3112,-0.071,0.009
4.500,0.0,-0.436,0.349,-25.404,-0.0104,0.008,-0.606,4.500,0.0,0.454,0.000,-0.194,0.0108,0.000,-0.005,4.500,-0.1,-13.195,-2.909,0.970,-0.3150,-0.069,0.023
4.550,0.0,-0.367,-1.687,-79.703,-0.0087,-0.040,-1.903,4.550,0.0,0.436,0.000,1.164,0.0104,0.000,0.028,4.550,-0.1,-13.334,-2.851,1.164,-0.3183,-0.068,0.028
4.600,0.0,-0.297,-8.668,-108.016,-0.0071,-0.207,-2.579,4.600,0.0,0.436,0.116,2.133,0.0104,0.003,0.051,4.600,-0.1,-13.474,-2.793,1.551,-0.3217,-0.067,0.037
4.650,0.0,-1.082,-15.882,-77.958,-0.0258,-0.379,-1.861,4.650,0.0,0.454,0.291,1.939,0.0108,0.007,0.046,4.650,-0.1,-13.614,-2.734,2.521,-0.3250,-0.065,0.060
4.700,0.0,-2.321,-17.861,-7.563,-0.0554,-0.426,-0.181,4.700,0.1,0.471,0.349,0.776,0.0112,0.008,0.019,4.700,-0.1,-13.753,-2.560,3.491,-0.3283,-0.061,0.083
4.750,0.0,-3.107,-15.882,56.044,-0.0742,-0.379,1.338,4.750,0.0,0.489,0.349,-0.582,0.0117,0.008,-0.014,4.750,-0.1,-13.875,-2.327,3.491,-0.3312,-0.056,0.083
4.800,0.0,-3.630,-10.937,86.103,-0.0867,-0.261,2.056,4.800,0.0,0.506,0.291,-1.357,0.0121,0.007,-0.032,4.800,-0.2,-13.980,-2.153,2.327,-0.3338,-0.051,0.056
4.850,0.0,-4.538,-5.992,82.612,-0.1083,-0.143,1.972,4.850,0.1,0.524,0.175,-1.551,0.0125,0.004,-0.037,4.850,-0.2,-14.085,-2.094,0.776,-0.3362,-0.050,0.019
4.900,0.0,-4.171,-1.920,53.136,-0.0996,-0.046,1.269,4.900,0.1,0.524,0.116,-1.357,0.0125,0.003,-0.032,4.900,-0.2,-14.190,-2.094,-0.776,-0.3387,-0.050,-0.019
4.950,0.0,-4.363,-0.116,20.556,-0.1042,-0.003,0.491,4.950,0.1,0.524,0.058,-0.970,0.0125,0.001,-0.023,4.950,-0.2,-14.294,-2.153,-1.939,-0.3412,-0.051,-0.046
5.000,0.1,-4.381,-0.873,1.939,-0.1046,-0.021,0.046,5.000,0.0,0.541,0.000,-0.582,0.0129,1.735E-17,-0.014,5.000,-0.2,-14.399,-2.327,-1.939,-0.3437,-0.056,-0.046
5.050,0.0,-4.363,-0.873,10.666,-0.1042,-0.021,0.255,5.050,-0.1,0.524,0.000,-0.388,0.0125,0.000,-0.009,5.050,-0.2,-14.521,-2.443,-0.388,-0.3467,-0.058,-0.009
5.100,0.0,-4.433,-0.582,48.094,-0.1058,-0.014,1.148,5.100,-0.1,0.524,0.000,-0.582,0.0125,-1.735E-17,-0.014,5.100,-0.2,-14.661,-2.385,1.551,-0.3500,-0.057,0.037
5.150,0.0,-4.573,2.793,100.066,-0.1092,0.067,2.389,5.150,0.0,0.541,-0.058,-0.194,0.0129,-0.001,-0.005,5.150,-0.2,-14.765,-2.211,1.745,-0.3525,-0.053,0.042
5.200,0.0,-4.346,9.890,139.432,-0.1037,0.236,3.329,5.200,-0.1,0.524,-0.116,1.939,0.0125,-0.003,0.046,5.200,-0.2,-14.870,-2.094,-0.194,-0.3550,-0.050,-0.005
5.250,0.0,-3.613,18.675,134.972,-0.0862,0.446,3.222,5.250,0.0,0.506,0.058,4.460,0.0121,0.001,0.106,5.250,-0.2,-14.975,-2.211,-2.909,-0.3575,-0.053,-0.069
5.300,0.0,-2.426,25.365,81.449,-0.0579,0.606,1.944,5.300,0.0,0.524,0.465,4.266,0.0125,0.011,0.102,5.300,-0.2,-15.080,-2.443,-4.654,-0.3600,-0.058,-0.111
5.350,0.0,-0.890,27.809,-1.745,-0.0212,0.664,-0.042,5.350,0.0,0.559,0.698,1.554E-14,0.0133,0.017,2.429E-16,5.350,-0.2,-15.219,-2.734,-4.072,-0.3633,-0.065,-0.097
5.400,0.0,0.541,25.191,-85.715,0.0129,0.601,-2.046,5.400,0.0,0.611,0.524,-5.818,0.0146,0.013,-0.139,5.400,-0.2,-15.359,-2.967,0.388,-0.3667,-0.071,0.009
5.450,0.0,1.763,18.326,-149.129,0.0421,0.437,-3.560,5.450,0.0,0.628,0.000,-8.533,0.0150,3.469E-17,-0.204,5.450,-0.3,-15.516,-2.909,8.921,-0.3704,-0.069,0.213
5.500,0.0,2.478,9.134,-171.236,0.0592,0.218,-4.088,5.500,0.0,0.611,-0.582,-5.818,0.0146,-0.014,-0.139,5.500,-0.4,-15.673,-2.153,17.065,-0.3742,-0.051,0.407
5.550,0.0,2.670,-0.873,-135.942,0.0637,-0.021,-3.245,5.550,0.0,0.559,-0.756,0.194,0.0133,-0.018,0.005,5.550,-0.5,-15.778,-0.873,18.811,-0.3767,-0.021,0.449
5.600,0.0,2.374,-6.981,-54.687,0.0567,-0.167,-1.306,5.600,0.0,0.506,-0.465,3.685,0.0121,-0.011,0.088,5.600,-0.5,-15.743,0.116,13.187,-0.3758,0.003,0.315
5.650,0.0,1.606,-6.341,20.750,0.0383,-0.151,0.495,5.650,0.0,0.506,-0.058,0.582,0.0121,-0.001,0.014,5.650,-0.5,-15.708,0.465,6.206,-0.3750,0.011,0.148
5.700,0.0,1.449,-1.804,35.682,0.0346,-0.043,0.852,5.700,0.0,0.524,-0.175,-5.430,0.0125,-0.004,-0.130,5.700,-0.4,-15.708,0.465,2.715,-0.3750,0.011,0.065
5.750,0.0,1.693,0.175,-6.012,0.0404,0.004,-0.144,5.750,0.0,0.524,-0.873,-5.818,0.0125,-0.021,-0.139,5.750,-0.4,-15.673,0.640,1.357,-0.3742,0.015,0.032
5.800,0.0,1.745,-2.793,-50.421,0.0417,-0.067,-1.204,5.800,0.0,0.436,-1.280,2.327,0.0104,-0.031,0.056,5.800,-0.4,-15.638,0.756,-0.776,-0.3733,0.018,-0.019
5.850,0.0,1.361,-7.156,-55.851,0.0325,-0.171,-1.333,5.850,0.0,0.332,-0.698,11.248,0.0079,-0.017,0.269,5.850,-0.3,-15.586,0.582,-3.103,-0.3721,0.014,-0.074
5.900,0.0,0.942,-9.599,-38.009,0.0225,-0.229,-0.907,5.900,0.0,0.332,0.349,12.217,0.0079,0.008,0.292,5.900,-0.3,-15.568,0.291,-2.327,-0.3717,0.007,-0.056
5.950,0.0,0.349,-9.774,-13.769,0.0083,-0.233,-0.329,5.950,0.0,0.419,0.873,6.593,0.0100,0.021,0.157,5.950,-0.3,-15.568,0.175,2.133,-0.3717,0.004,0.051
6.000,0.0,-0.122,-11.577,25.016,-0.0029,-0.276,0.597,6.000,0.0,0.454,0.814,2.133,0.0108,0.019,0.051,6.000,-0.3,-15.568,0.465,7.369,-0.3717,0.011,0.176
6.050,0.0,-0.506,-9.308,80.479,-0.0121,-0.222,1.921,6.050,0.0,0.471,0.814,1.221E-14,0.0112,0.019,1.388E-16,6.050,-0.3,-15.533,1.047,9.890,-0.3708,0.025,0.236
6.100,0.0,-1.676,-2.560,118.101,-0.0400,-0.061,2.819,6.100,0.0,0.524,1.047,-5.042,0.0125,0.025,-0.120,6.100,-0.3,-15.464,1.629,8.533,-0.3692,0.039,0.204
6.150,0.0,-0.890,5.352,94.054,-0.0212,0.128,2.245,6.150,0.0,0.593,0.640,-13.187,0.0142,0.015,-0.315,6.150,-0.2,-15.359,1.978,4.848,-0.3667,0.047,0.116
6.200,0.0,-0.506,9.192,31.998,-0.0121,0.219,0.764,6.200,0.0,0.646,-0.524,-14.350,0.0154,-0.012,-0.343,6.200,-0.2,-15.254,2.094,1.164,-0.3642,0.050,0.028
6.250,0.0,-0.070,7.156,-31.416,-0.0017,0.171,-0.750,6.250,0.0,0.541,-1.571,-0.776,0.0129,-0.037,-0.019,6.250,-0.2,-15.149,2.036,-1.551,-0.3617,0.049,-0.037
6.300,0.0,0.262,5.236,-80.285,0.0062,0.125,-1.917,6.300,0.0,0.419,-1.047,18.035,0.0100,-0.025,0.431,6.300,-0.2,-15.045,1.920,-3.297,-0.3592,0.046,-0.079
6.350,0.0,0.489,-0.116,-109.956,0.0117,-0.003,-2.625,6.350,0.0,0.349,0.931,19.586,0.0083,0.022,0.468,6.350,-0.2,-14.957,1.687,-4.072,-0.3571,0.040,-0.097
6.400,0.0,0.506,-7.621,-100.841,0.0121,-0.182,-2.407,6.400,0.0,0.524,2.385,-11.248,0.0125,0.057,-0.269,6.400,-0.2,-14.870,1.454,-3.685,-0.3550,0.035,-0.088
6.450,0.0,-0.349,-12.974,-34.519,-0.0083,-0.310,-0.824,6.450,0.0,0.716,0.873,-56.626,0.0171,0.021,-1.352,6.450,-0.2,-14.818,1.280,-2.133,-0.3537,0.031,-0.051
6.500,0.0,-1.187,-12.159,52.554,-0.0283,-0.290,1.255,6.500,-0.2,0.768,-4.363,-75.437,0.0183,-0.104,-1.801,6.500,-0.2,-14.748,1.222,-0.388,-0.3521,0.029,-0.009
6.550,0.0,-1.710,-5.934,109.956,-0.0408,-0.142,2.625,6.550,-0.2,0.367,-9.308,-44.797,0.0087,-0.222,-1.069,6.550,-0.2,-14.696,1.280,0.776,-0.3508,0.031,0.019
6.600,0.0,-1.780,1.105,114.028,-0.0425,0.026,2.722,6.600,-0.2,-0.436,-10.065,11.442,-0.0104,-0.240,0.273,6.600,-0.2,-14.626,1.338,1.164,-0.3492,0.032,0.028
6.650,0.0,-1.536,6.749,70.007,-0.0367,0.161,1.671,6.650,0.0,-0.873,-6.865,46.348,-0.0208,-0.164,1.106,6.650,-0.2,-14.556,1.396,1.164,-0.3475,0.033,0.028
6.700,0.0,-1.030,9.367,-7.175,-0.0246,0.224,-0.171,6.700,0.0,-1.012,-3.374,43.633,-0.0242,-0.081,1.042,6.700,-0.1,-14.486,1.454,0.970,-0.3458,0.035,0.023
6.750,0.0,-0.436,6.807,-89.206,-0.0104,0.162,-2.130,6.750,0.0,-1.117,-2.094,24.047,-0.0267,-0.050,0.574,6.750,-0.2,-14.416,1.513,0.582,-0.3442,0.036,0.014
6.800,0.0,-0.070,-1.105,-127.409,-0.0017,-0.026,-3.042,6.800,0.0,-1.204,-1.745,11.829,-0.0287,-0.042,0.282,6.800,-0.1,-14.329,1.513,0.194,-0.3421,0.036,0.005
6.850,0.0,-0.454,-9.541,-87.460,-0.0108,-0.228,-2.088,6.850,0.0,-1.309,-1.280,10.084,-0.0312,-0.031,0.241,6.850,-0.2,-14.259,1.513,0.194,-0.3404,0.036,0.005
6.900,0.0,-1.344,-12.508,8.727,-0.0321,-0.299,0.208,6.900,0.0,-1.344,-0.640,7.757,-0.0321,-0.015,0.185,6.900,-0.1,-14.190,1.513,0.582,-0.3387,0.036,0.014
6.950,0.0,-2.025,-8.029,96.381,-0.0483,-0.192,2.301,6.950,0.0,-1.361,-0.175,0.582,-0.0325,-0.004,0.014,6.950,-0.2,-14.102,1.571,1.164,-0.3367,0.038,0.028
7.000,0.0,-2.251,0.000,119.652,-0.0537,0.000,2.856,7.000,0.0,-1.344,-0.524,-6.981,-0.0321,-0.013,-0.167,7.000,-0.1,-14.032,1.629,1.745,-0.3350,0.039,0.042
7.050,0.0,-1.955,6.865,69.425,-0.0467,0.164,1.657,7.050,0.0,-1.361,-1.222,-6.981,-0.0325,-0.029,-0.167,7.050,-0.1,-13.945,1.745,1.745,-0.3329,0.042,0.042
7.100,0.0,-1.414,8.494,-13.769,-0.0337,0.203,-0.329,7.100,0.0,-1.501,-1.687,1.357,-0.0358,-0.040,0.032,7.100,-0.1,-13.858,1.862,0.970,-0.3308,0.044,0.023
7.150,0.0,-0.803,4.305,-69.619,-0.0192,0.103,-1.662,7.150,0.0,-1.571,-1.105,8.921,-0.0375,-0.026,0.213,7.150,-0.1,-13.753,1.862,-0.194,-0.3283,0.044,-0.005
7.200,0.0,-0.855,-1.571,-59.923,-0.0204,-0.037,-1.431,7.200,0.0,-1.641,-0.233,9.114,-0.0392,-0.006,0.218,7.200,-0.1,-13.666,1.804,-0.582,-0.3262,0.043,-0.014
7.250,0.0,-1.222,-3.956,-2.133,-0.0292,-0.094,-0.051,7.250,0.0,-1.553,0.000,4.266,-0.0371,0.000,0.102,7.250,-0.1,-13.579,1.745,-2.043E-13,-0.3242,0.042,-6.245E-16
7.300,0.0,-1.466,-1.222,51.196,-0.0350,-0.029,1.222,7.300,0.0,-1.588,-0.058,2.715,-0.0379,-0.001,0.065,7.300,-0.1,-13.491,1.804,0.970,-0.3221,0.043,0.023
7.350,0.0,-1.379,3.316,60.505,-0.0329,0.079,1.444,7.350,0.0,-1.623,0.000,5.818,-0.0387,0.000,0.139,7.350,-0.1,-13.404,1.862,1.745,-0.3200,0.044,0.042
7.400,0.0,-1.065,6.516,24.822,-0.0254,0.156,0.593,7.400,0.0,-1.588,0.582,8.533,-0.0379,0.014,0.204,7.400,-0.1,-13.299,1.978,2.133,-0.3175,0.047,0.051
7.450,0.0,-0.628,6.458,-30.058,-0.0150,0.154,-0.718,7.450,0.0,-1.553,1.105,7.951,-0.0371,0.026,0.190,7.450,-0.1,-13.212,2.094,2.327,-0.3154,0.050,0.056
7.500,0.0,-0.262,3.083,-66.129,-0.0062,0.074,-1.579,7.500,0.0,-1.484,1.396,5.624,-0.0354,0.033,0.134,7.500,-0.1,-13.090,2.211,2.327,-0.3125,0.053,0.056
7.550,0.0,-0.244,-2.269,-55.851,-0.0058,-0.054,-1.333,7.550,0.0,-1.396,1.571,6.012,-0.0333,0.037,0.144,7.550,-0.1,-12.985,2.327,2.327,-0.3100,0.056,0.056
7.600,0.0,-0.524,-4.596,-9.696,-0.0125,-0.110,-0.231,7.600,0.0,-1.326,1.804,10.084,-0.0317,0.043,0.241,7.600,-0.1,-12.863,2.443,2.133,-0.3071,0.058,0.051
7.650,0.0,-1.047,-2.618,30.834,-0.0250,-0.063,0.736,7.650,0.0,-1.239,2.502,14.350,-0.0296,0.060,0.343,7.650,-0.1,-12.741,2.560,1.745,-0.3042,0.061,0.042
7.700,0.0,-0.838,0.524,34.325,-0.0200,0.012,0.819,7.700,0.0,-1.100,3.491,13.381,-0.0262,0.083,0.319,7.700,-0.1,-12.601,2.618,1.357,-0.3008,0.063,0.032
7.750,0.0,-0.716,1.862,16.872,-0.0171,0.044,0.403,7.750,0.0,-0.873,4.189,4.848,-0.0208,0.100,0.116,7.750,-0.1,-12.479,2.676,1.357,-0.2979,0.064,0.032
7.800,0.0,-0.698,1.222,7.369,-0.0167,0.029,0.176,7.800,0.0,-0.646,4.131,-7.175,-0.0154,0.099,-0.171,7.800,-0.1,-12.339,2.734,1.745,-0.2946,0.065,0.042
7.850,0.0,-0.628,1.745,13.769,-0.0150,0.042,0.329,7.850,0.0,-0.436,3.316,-16.484,-0.0104,0.079,-0.394,7.850,-0.1,-12.200,2.851,2.133,-0.2912,0.068,0.051
7.900,0.0,-0.559,2.851,22.883,-0.0133,0.068,0.546,7.900,0.0,-0.297,2.211,-18.811,-0.0071,0.053,-0.449,7.900,-0.1,-12.060,2.967,2.133,-0.2879,0.071,0.051
7.950,0.0,-0.332,4.363,21.720,-0.0079,0.104,0.519,7.950,0.0,-0.227,1.164,-14.350,-0.0054,0.028,-0.343,7.950,-0.1,-11.903,3.083,1.357,-0.2842,0.074,0.032
8.000,0.0,-0.140,5.469,12.605,-0.0033,0.131,0.301,8.000,0.0,-0.192,0.640,-6.981,-0.0046,0.015,-0.167,8.000,-0.1,-11.746,3.142,8.882E-14,-0.2804,0.075,1.665E-15
8.050,0.0,0.262,5.643,1.939,0.0062,0.135,0.046,8.050,-3.9E-4,-0.192,0.582,-1.164,-0.0046,0.014,-0.028,8.050,-0.1,-11.589,3.083,-1.551,-0.2767,0.074,-0.037
8.100,0.0,0.489,5.352,-3.103,0.0117,0.128,-0.074,8.100,0.0,-0.140,0.698,0.194,-0.0033,0.017,0.005,8.100,-0.1,-11.432,2.967,-2.521,-0.2729,0.071,-0.060
8.150,0.0,0.733,5.061,-3.103,0.0175,0.121,-0.074,8.150,0.0,-0.105,0.756,-2.133,-0.0025,0.018,-0.051,8.150,-0.1,-11.292,2.793,-2.521,-0.2696,0.067,-0.060
8.200,0.0,0.995,5.120,-2.909,0.0237,0.122,-0.069,8.200,0.0,-0.070,0.524,-5.818,-0.0017,0.012,-0.139,8.200,-0.1,-11.153,2.676,-1.745,-0.2662,0.064,-0.042
8.250,0.0,1.274,4.945,-4.654,0.0304,0.118,-0.111,8.250,0.0,-0.035,0.116,-8.145,-8.3333E-4,0.003,-0.194,8.250,-0.1,-11.030,2.618,-0.582,-0.2633,0.062,-0.014
8.300,0.0,1.484,4.596,-7.951,0.0354,0.110,-0.190,8.300,0.0,-0.052,-0.407,-7.369,-0.0012,-0.010,-0.176,8.300,-0.1,-10.891,2.618,0.388,-0.2600,0.063,0.009
8.350,0.0,1.728,4.189,-12.217,0.0412,0.100,-0.292,8.350,0.0,-0.087,-0.756,-4.266,-0.0021,-0.018,-0.102,8.350,-0.1,-10.769,2.676,1.164,-0.2571,0.064,0.028
8.400,0.0,1.920,3.491,-17.647,0.0458,0.083,-0.421,8.400,0.0,-0.140,-0.814,-0.776,-0.0033,-0.019,-0.019,8.400,-0.1,-10.629,2.734,1.745,-0.2537,0.065,0.042
8.450,0.0,2.094,2.385,-21.138,0.0500,0.057,-0.505,8.450,0.0,-0.175,-0.756,1.357,-0.0042,-0.018,0.032,8.450,-0.1,-10.489,2.851,1.745,-0.2504,0.068,0.042
8.500,0.0,2.164,1.105,-18.423,0.0517,0.026,-0.440,8.500,0.0,-0.209,-0.640,2.133,-0.0050,-0.015,0.051,8.500,-0.1,-10.350,2.967,0.776,-0.2471,0.071,0.019
8.550,0.0,2.199,0.233,-9.696,0.0525,0.006,-0.231,8.550,0.0,-0.244,-0.524,1.357,-0.0058,-0.013,0.032,8.550,-0.1,-10.193,2.967,-0.776,-0.2433,0.071,-0.019
8.600,0.0,2.147,0.116,-1.357,0.0512,0.003,-0.032,8.600,0.0,-0.262,-0.407,-1.745,-0.0062,-0.010,-0.042,8.600,-0.1,-10.036,2.851,-1.551,-0.2396,0.068,-0.037
8.650,0.0,2.182,0.465,-1.357,0.0521,0.011,-0.032,8.650,0.0,-0.279,-0.582,-5.042,-0.0067,-0.014,-0.120,8.650,-0.1,-9.913,2.734,-0.970,-0.2367,0.065,-0.023
8.700,0.0,2.217,0.465,-10.278,0.0529,0.011,-0.245,8.700,0.0,-0.297,-1.105,-3.879,-0.0071,-0.026,-0.093,8.700,-0.1,-9.774,2.734,-0.194,-0.2333,0.065,-0.005
8.750,0.0,2.269,-0.524,-23.077,0.0542,-0.013,-0.551,8.750,0.0,-0.384,-1.338,2.909,-0.0092,-0.032,0.069,8.750,-0.1,-9.634,2.793,0.000,-0.2300,0.067,0.000
