"Time (s) Run #1","Force (N) Run #1","Angle (rad) Run #1","Angular Velocity (rad/s) Run #1","Angular Acceleration (rad/s²) Run #1","Position (m) Run #1","Velocity (m/s) Run #1","Acceleration (m/s²) Run #1","Time (s) Run #2","Force (N) Run #2","Angle (rad) Run #2","Angular Velocity (rad/s) Run #2","Angular Acceleration (rad/s²) Run #2","Position (m) Run #2","Velocity (m/s) Run #2","Acceleration (m/s²) Run #2","Time (s) Run #3","Force (N) Run #3","Angle (rad) Run #3","Angular Velocity (rad/s) Run #3","Angular Acceleration (rad/s²) Run #3","Position (m) Run #3","Velocity (m/s) Run #3","Acceleration (m/s²) Run #3"
8.800,0.0,2.199,-1.978,-32.579,0.0525,-0.047,-0.778,8.800,0.0,-0.489,-0.814,9.502,-0.0117,-0.019,0.227,8.800,-0.1,-9.495,2.734,0.194,-0.2267,0.065,0.005
8.850,0.0,2.042,-4.014,-33.549,0.0487,-0.096,-0.801,8.850,0.0,-0.489,0.000,9.696,-0.0117,0.000,0.231,8.850,-0.1,-9.355,2.734,0.970,-0.2233,0.065,0.023
8.900,0.0,1.850,-5.818,-25.210,0.0442,-0.139,-0.602,8.900,0.0,-0.436,0.407,4.460,-0.0104,0.010,0.106,8.900,-0.1,-9.233,2.851,1.745,-0.2204,0.068,0.042
8.950,0.0,1.414,-6.749,-11.442,0.0337,-0.161,-0.273,8.950,0.0,-0.436,0.349,-0.970,-0.0104,0.008,-0.023,8.950,-0.1,-9.076,2.967,1.745,-0.2167,0.071,0.042
9.000,0.0,1.082,-6.807,0.194,0.0258,-0.163,0.005,9.000,0.0,-0.419,0.175,-4.072,-0.0100,0.004,-0.097,9.000,-0.1,-8.919,3.025,1.551,-0.2129,0.072,0.037
9.050,0.0,0.785,-6.458,8.727,0.0188,-0.154,0.208,9.050,0.0,-0.401,-0.058,-5.430,-0.0096,-0.001,-0.130,9.050,-0.1,-8.779,3.083,1.551,-0.2096,0.074,0.037
9.100,0.0,0.436,-6.050,17.065,0.0104,-0.144,0.407,9.100,0.0,-0.419,-0.407,-5.430,-0.0100,-0.010,-0.130,9.100,-0.1,-8.622,3.200,1.164,-0.2058,0.076,0.028
9.150,0.0,0.122,-4.887,25.210,0.0029,-0.117,0.602,9.150,0.0,-0.454,-0.698,-3.879,-0.0108,-0.017,-0.093,9.150,-0.1,-8.447,3.258,0.388,-0.2017,0.078,0.009
9.200,0.0,-0.070,-3.258,29.283,-0.0017,-0.078,0.699,9.200,0.0,-0.489,-0.814,-1.551,-0.0117,-0.019,-0.037,9.200,-0.1,-8.290,3.200,0.194,-0.1979,0.076,0.005
9.250,0.1,-0.175,-1.687,27.343,-0.0042,-0.040,0.653,9.250,0.0,-0.541,-0.814,0.194,-0.0129,-0.019,0.005,9.250,-0.1,-8.133,3.200,0.970,-0.1942,0.076,0.023
9.300,0.1,-0.244,-0.465,21.526,-0.0058,-0.011,0.514,9.300,0.0,-0.576,-0.756,0.970,-0.0137,-0.018,0.023,9.300,-0.1,-7.976,3.316,1.551,-0.1904,0.079,0.037
9.350,0.1,-0.209,0.524,9.696,-0.0050,0.012,0.231,9.350,0.0,-0.611,-0.698,1.164,-0.0146,-0.017,0.028,9.350,-0.1,-7.802,3.432,0.776,-0.1862,0.082,0.019
9.400,0.1,-0.175,0.989,-13.381,-0.0042,0.024,-0.319,9.400,0.0,-0.646,-0.640,1.164,-0.0154,-0.015,0.028,9.400,-0.1,-7.627,3.432,-0.776,-0.1821,0.082,-0.019
9.450,0.1,-0.087,-0.233,-42.082,-0.0021,-0.006,-1.005,9.450,0.0,-0.681,-0.582,0.970,-0.0163,-0.014,0.023,9.450,-0.1,-7.453,3.316,-1.745,-0.1779,0.079,-0.042
9.500,0.1,-0.070,-3.723,-53.523,-0.0017,-0.089,-1.278,9.500,0.0,-0.698,-0.524,0.388,-0.0167,-0.012,0.009,9.500,-0.1,-7.295,3.200,-1.551,-0.1742,0.076,-0.037
9.550,0.1,-0.384,-7.389,-27.343,-0.0092,-0.176,-0.653,9.550,0.0,-0.733,-0.524,-0.388,-0.0175,-0.013,-0.009,9.550,-0.1,-7.138,3.142,-0.776,-0.1704,0.075,-0.019
9.600,0.1,-0.995,-7.912,26.956,-0.0237,-0.189,0.644,9.600,0.0,-0.750,-0.582,-0.776,-0.0179,-0.014,-0.019,9.600,-0.1,-6.981,3.142,-0.388,-0.1667,0.075,-0.009
9.650,0.1,-1.379,-4.247,73.692,-0.0329,-0.101,1.759,9.650,0.0,-0.785,-0.640,-0.194,-0.0188,-0.015,-0.005,9.650,-0.1,-6.824,3.142,-0.582,-0.1629,0.075,-0.014
9.700,0.1,-1.449,1.222,85.909,-0.0346,0.029,2.051,9.700,0.0,-0.820,-0.640,1.164,-0.0196,-0.015,0.028,9.700,-0.1,-6.667,3.083,-0.582,-0.1592,0.074,-0.014
9.750,0.1,-1.204,5.585,64.965,-0.0287,0.133,1.551,9.750,0.0,-0.855,-0.524,2.715,-0.0204,-0.012,0.065,9.750,-0.1,-6.510,3.025,0.388,-0.1554,0.072,0.009
9.800,0.1,-0.803,8.029,29.671,-0.0192,0.192,0.708,9.800,0.0,-0.873,-0.349,3.685,-0.0208,-0.008,0.088,9.800,-0.1,-6.370,3.083,1.551,-0.1521,0.074,0.037
9.850,0.1,-0.349,8.436,-5.236,-0.0083,0.201,-0.125,9.850,0.0,-0.890,-0.116,3.297,-0.0212,-0.003,0.079,9.850,-0.1,-6.213,3.258,1.164,-0.1483,0.078,0.028
9.900,0.1,0.105,7.272,-34.713,0.0025,0.174,-0.829,9.900,0.0,-0.890,0.058,1.357,-0.0212,0.001,0.032,9.900,-0.1,-6.039,3.316,-1.164,-0.1442,0.079,-0.028
9.950,0.1,0.419,4.771,-56.044,0.0100,0.114,-1.338,9.950,0.0,-0.873,0.058,-0.970,-0.0208,0.001,-0.023,9.950,-0.1,-5.864,3.142,-4.072,-0.1400,0.075,-0.097
10.000,0.1,0.611,1.280,-64.189,0.0146,0.031,-1.532,10.000,0.0,-0.873,-0.116,-1.745,-0.0208,-0.003,-0.042,10.000,-0.1,-5.725,2.851,-5.624,-0.1367,0.068,-0.134
10.050,0.1,0.576,-2.385,-54.299,0.0137,-0.057,-1.296,10.050,0.0,-0.890,-0.233,-0.582,-0.0212,-0.006,-0.014,10.050,-0.1,-5.585,2.502,-5.042,-0.1333,0.060,-0.120
10.100,0.1,0.332,-4.829,-30.058,0.0079,-0.115,-0.718,10.100,0.0,-0.908,-0.175,1.164,-0.0217,-0.004,0.028,10.100,-0.1,-5.463,2.269,-2.715,-0.1304,0.054,-0.065
10.150,0.1,-0.017,-5.411,-3.879,-4.1667E-4,-0.129,-0.093,10.150,0.0,-0.908,-0.058,1.551,-0.0217,-0.001,0.037,10.150,-0.1,-5.376,2.211,0.194,-0.1283,0.053,0.005
10.200,0.1,-0.244,-4.712,12.605,-0.0058,-0.113,0.301,10.200,0.0,-0.908,0.058,0.194,-0.0217,0.001,0.005,10.200,-0.1,-5.253,2.327,2.133,-0.1254,0.056,0.051
10.250,0.1,-0.471,-3.665,16.872,-0.0112,-0.087,0.403,10.250,0.0,-0.908,0.000,-1.551,-0.0217,-3.469E-17,-0.037,10.250,-0.1,-5.131,2.502,2.909,-0.1225,0.060,0.069
10.300,0.1,-0.628,-2.793,12.605,-0.0150,-0.067,0.301,10.300,0.0,-0.890,-0.175,-1.939,-0.0212,-0.004,-0.046,10.300,-0.1,-5.009,2.618,3.103,-0.1196,0.062,0.074
10.350,0.1,-0.733,-2.269,5.818,-0.0175,-0.054,0.139,10.350,0.0,-0.925,-0.291,-0.388,-0.0221,-0.007,-0.009,10.350,-0.1,-4.869,2.793,2.909,-0.1162,0.067,0.069
10.400,0.1,-0.820,-2.327,0.970,-0.0196,-0.056,0.023,10.400,0.0,-0.942,-0.233,1.551,-0.0225,-0.006,0.037,10.400,-0.1,-4.730,2.967,1.939,-0.1129,0.071,0.046
10.450,0.1,-0.960,-2.385,0.582,-0.0229,-0.057,0.014,10.450,0.0,-0.942,-0.058,2.327,-0.0225,-0.001,0.056,10.450,0.0,-4.573,3.025,0.194,-0.1092,0.072,0.005
10.500,0.1,-1.100,-2.385,6.593,-0.0262,-0.057,0.157,10.500,0.0,-0.942,0.058,1.745,-0.0225,0.001,0.042,10.500,0.0,-4.416,2.967,-1.164,-0.1054,0.071,-0.028
10.550,0.1,-1.169,-2.036,20.168,-0.0279,-0.049,0.481,10.550,0.0,-0.942,0.116,0.582,-0.0225,0.003,0.014,10.550,0.0,-4.276,2.851,-1.357,-0.1021,0.068,-0.032
10.600,0.1,-1.326,-0.698,38.009,-0.0317,-0.017,0.907,10.600,0.0,-0.925,0.116,-0.388,-0.0221,0.003,-0.009,10.600,0.0,-4.136,2.793,-0.970,-0.0987,0.067,-0.023
10.650,0.1,-1.344,1.978,48.094,-0.0321,0.047,1.148,10.650,0.0,-0.925,0.058,-0.582,-0.0221,0.001,-0.014,10.650,0.0,-3.997,2.793,-0.776,-0.0954,0.067,-0.019
10.700,0.1,-1.134,5.003,40.143,-0.0271,0.119,0.958,10.700,0.0,-0.925,0.000,9.159E-15,-0.0221,0.000,1.561E-16,10.700,0.0,-3.857,2.734,-0.776,-0.0921,0.065,-0.019
10.750,0.1,-0.768,6.690,17.065,-0.0183,0.160,0.407,10.750,0.0,-0.925,0.058,0.582,-0.0221,0.001,0.014,10.750,0.0,-3.718,2.676,-0.582,-0.0887,0.064,-0.014
10.800,0.1,-0.401,6.632,-7.951,-0.0096,0.158,-0.190,10.800,0.0,-0.925,0.116,0.388,-0.0221,0.003,0.009,10.800,0.0,-3.595,2.676,-0.388,-0.0858,0.064,-0.009
10.850,0.1,-0.070,5.469,-25.016,-0.0017,0.131,-0.597,10.850,0.0,-0.908,0.116,-1.804E-15,-0.0217,0.003,-7.373E-17,10.850,0.0,-3.456,2.676,-0.776,-0.0825,0.064,-0.019
10.900,0.1,0.157,3.840,-32.579,0.0037,0.092,-0.778,10.900,0.0,-0.908,0.058,0.582,-0.0217,0.001,0.014,10.900,0.0,-3.316,2.618,-1.164,-0.0792,0.063,-0.028
10.950,0.1,0.314,1.978,-32.773,0.0075,0.047,-0.782,10.950,0.0,-0.908,0.116,1.551,-0.0217,0.003,0.037,10.950,0.0,-3.194,2.502,-0.776,-0.0762,0.060,-0.019
11.000,0.1,0.367,0.349,-28.119,0.0087,0.008,-0.671,11.000,0.0,-0.908,0.291,1.745,-0.0217,0.007,0.042,11.000,0.0,-3.072,2.502,-3.109E-14,-0.0733,0.060,-2.220E-15
11.050,0.1,0.314,-0.873,-29.865,0.0075,-0.021,-0.713,11.050,0.0,-0.873,0.349,0.970,-0.0208,0.008,0.023,11.050,0.0,-2.950,2.560,0.194,-0.0704,0.061,0.005
11.100,0.1,0.262,-1.745,-35.294,0.0062,-0.042,-0.843,11.100,0.0,-0.855,0.349,1.554E-14,-0.0204,0.008,1.908E-16,11.100,0.0,-2.810,2.560,-0.388,-0.0671,0.061,-0.009
11.150,0.1,0.157,-4.887,-28.507,0.0037,-0.117,-0.681,11.150,0.0,-0.855,0.349,-1.164,-0.0204,0.008,-0.028,11.150,0.0,-2.688,2.502,-0.776,-0.0642,0.060,-0.019
11.200,0.1,0.000,-6.225,-1.357,0.0000,-0.149,-0.032,11.200,0.0,-0.820,0.291,-3.103,-0.0196,0.007,-0.074,11.200,0.0,-2.566,2.443,-0.388,-0.0612,0.058,-0.009
11.250,0.0,-0.890,-4.945,30.640,-0.0212,-0.118,0.731,11.250,0.0,-0.803,0.058,-4.460,-0.0192,0.001,-0.106,11.250,0.0,-2.443,2.443,0.388,-0.0583,0.058,0.009
11.300,0.1,-0.559,-2.094,38.591,-0.0133,-0.050,0.921,11.300,0.0,-0.820,-0.291,-3.685,-0.0196,-0.007,-0.088,11.300,0.0,-2.321,2.502,0.582,-0.0554,0.060,0.014
11.350,0.0,-0.768,0.175,27.343,-0.0183,0.004,0.653,11.350,0.0,-0.838,-0.407,-1.164,-0.0200,-0.010,-0.028,11.350,0.0,-2.199,2.560,-0.194,-0.0525,0.061,-0.005
11.400,0.1,-0.750,0.233,11.054,-0.0179,0.006,0.264,11.400,0.0,-0.873,-0.349,0.970,-0.0208,-0.008,0.023,11.400,0.0,-2.059,2.502,-1.164,-0.0492,0.060,-0.028
11.450,0.1,-0.646,0.931,-1.277E-14,-0.0154,0.022,-2.429E-16,11.450,0.0,-0.873,-0.233,1.357,-0.0208,-0.006,0.032,11.450,0.0,-1.937,2.385,-1.164,-0.0462,0.057,-0.028
11.500,0.1,-0.611,0.465,-4.654,-0.0146,0.011,-0.111,11.500,0.0,-0.890,-0.175,,-0.0212,-0.004,,11.500,0.0,-1.833,2.327,-0.388,-0.0437,0.056,-0.009
11.550,0.1,-0.628,-0.058,-5.818,-0.0150,-0.001,-0.139,11.550,0.0,-0.890,-0.175,,-0.0212,-0.004,,11.550,0.0,-1.710,2.385,-0.388,-0.0408,0.057,-0.009
11.600,0.1,-0.628,-0.175,-2.521,-0.0150,-0.004,-0.060,11.600,0.0,-0.908,,,-0.0217,,,11.600,0.0,-1.588,2.385,-1.939,-0.0379,0.057,-0.046
11.650,0.0,-0.646,-0.175,-0.582,-0.0154,-0.004,-0.014,11.650,0.0,,,,,,,11.650,0.0,-1.466,2.211,-3.879,-0.0350,0.053,-0.093
11.700,0.1,-0.646,-0.175,-0.582,-0.0154,-0.004,-0.014,,,,,,,,,11.700,0.0,-1.361,1.920,-4.266,-0.0325,0.046,-0.102
11.750,0.1,-0.663,-0.233,-0.776,-0.0158,-0.006,-0.019,,,,,,,,,11.750,0.0,-1.274,1.687,-2.715,-0.0304,0.040,-0.065
11.800,0.1,-0.663,-0.291,-0.388,-0.0158,-0.007,-0.009,,,,,,,,,11.800,0.0,-1.204,1.629,-0.776,-0.0287,0.039,-0.019
11.850,0.1,-0.698,-0.291,0.388,-0.0167,-0.007,0.009,,,,,,,,,11.850,0.0,-1.117,1.687,3.997E-14,-0.0267,0.040,1.110E-15
11.900,0.1,-0.698,-0.233,0.582,-0.0167,-0.006,0.014,,,,,,,,,11.900,0.0,-1.030,1.687,-0.388,-0.0246,0.040,-0.009
11.950,0.1,-0.716,-0.175,0.194,-0.0171,-0.004,0.005,,,,,,,,,11.950,0.0,-0.942,1.629,-0.970,-0.0225,0.039,-0.023
12.000,0.1,-0.716,-0.233,1.638E-14,-0.0171,-0.006,-9.541E-17,,,,,,,,,12.000,0.0,-0.873,1.571,-0.970,-0.0208,0.037,-0.023
12.050,0.1,-0.733,-0.233,0.582,-0.0175,-0.006,0.014,,,,,,,,,12.050,0.0,-0.785,1.513,-0.582,-0.0188,0.036,-0.014
12.100,0.1,-0.750,-0.175,1.164,-0.0179,-0.004,0.028,,,,,,,,,12.100,0.0,-0.716,1.513,-0.194,-0.0171,0.036,-0.005
12.150,0.1,-0.750,-0.058,0.776,-0.0179,-0.001,0.019,,,,,,,,,12.150,0.0,-0.646,1.513,-0.582,-0.0154,0.036,-0.014
12.200,0.1,-0.750,-0.058,-0.388,-0.0179,-0.001,-0.009,,,,,,,,,12.200,0.0,-0.559,1.513,-2.133,-0.0133,0.036,-0.051
12.250,0.1,-0.750,-0.116,-1.551,-0.0179,-0.003,-0.037,,,,,,,,,12.250,0.0,-0.489,1.338,-4.072,-0.0117,0.032,-0.097
12.300,0.1,-0.768,-0.233,-1.357,-0.0183,-0.006,-0.032,,,,,,,,,12.300,0.0,-0.419,1.047,-5.430,-0.0100,0.025,-0.130
12.350,0.1,-0.768,-0.349,0.970,-0.0183,-0.008,0.023,,,,,,,,,12.350,0.0,-0.384,0.756,-5.430,-0.0092,0.018,-0.130
12.400,0.1,-0.803,-0.233,3.297,-0.0192,-0.006,0.079,,,,,,,,,12.400,0.0,-0.349,0.465,-4.266,-0.0083,0.011,-0.102
12.450,0.1,-0.820,0.175,2.133,-0.0196,0.004,0.051,,,,,,,,,12.450,0.0,-0.332,0.291,-2.327,-0.0079,0.007,-0.056
12.500,0.1,-0.785,0.233,-1.939,-0.0188,0.006,-0.046,,,,,,,,,12.500,0.0,-0.332,0.233,-0.388,-0.0079,0.006,-0.009
12.550,0.1,-0.733,-0.175,-3.491,-0.0175,-0.004,-0.083,,,,,,,,,12.550,0.0,-0.314,0.291,0.776,-0.0075,0.007,0.019
12.600,0.1,-0.820,-0.465,-0.582,-0.0196,-0.011,-0.014,,,,,,,,,12.600,0.0,-0.297,0.349,1.357,-0.0071,0.008,0.032
12.650,0.1,-0.838,-0.175,1.357,-0.0200,-0.004,0.032,,,,,,,,,12.650,6.5E-4,-0.279,0.407,2.133,-0.0067,0.010,0.051
12.700,0.1,-0.820,0.058,-0.582,-0.0196,0.001,-0.014,,,,,,,,,12.700,0.0,-0.262,0.524,3.297,-0.0062,0.013,0.079
12.750,0.1,-0.785,-0.291,-2.715,-0.0188,-0.007,-0.065,,,,,,,,,12.750,0.0,-0.227,0.756,3.685,-0.0054,0.018,0.088
12.800,0.1,-0.855,-0.524,-1.357,-0.0204,-0.013,-0.032,,,,,,,,,12.800,0.0,-0.192,0.989,2.133,-0.0046,0.024,0.051
12.850,0.1,-0.890,-0.407,0.776,-0.0212,-0.010,0.019,,,,,,,,,12.850,5.6E-4,-0.122,1.047,-1.164,-0.0029,0.025,-0.028
12.900,0.1,-0.873,-0.233,0.194,-0.0208,-0.006,0.005,,,,,,,,,12.900,0.0,-0.070,0.873,,-0.0017,0.021,
12.950,0.1,-0.890,-0.349,-1.357,-0.0212,-0.008,-0.032,,,,,,,,,12.950,0.0,-0.035,0.524,,-8.3333E-4,0.013,
13.000,0.1,-0.925,-0.524,-1.745,-0.0221,-0.012,-0.042,,,,,,,,,13.000,-7.3E-4,-0.017,,,-4.1667E-4,,
13.050,0.1,-0.942,-0.524,-3.297,-0.0225,-0.013,-0.079,,,,,,,,,,,,,,,,
13.100,0.1,-0.977,-0.582,-20.556,-0.0233,-0.014,-0.491,,,,,,,,,,,,,,,,
13.150,0.1,-0.995,-1.280,-63.026,-0.0237,-0.031,-1.505,,,,,,,,,,,,,,,,
13.200,0.1,-1.047,-5.934,-97.932,-0.0250,-0.142,-2.338,,,,,,,,,,,,,,,,
13.250,0.1,-1.257,-14.079,-72.722,-0.0300,-0.336,-1.736,,,,,,,,,,,,,,,,
13.300,0.1,-2.496,-17.162,16.290,-0.0596,-0.410,0.389,,,,,,,,,,,,,,,,
13.350,0.1,-3.770,-11.868,95.217,-0.0900,-0.283,2.273,,,,,,,,,,,,,,,,
13.400,0.0,-3.683,-3.258,98.126,-0.0879,-0.078,2.343,,,,,,,,,,,,,,,,
13.450,0.0,-3.630,0.582,48.094,-0.0867,0.014,1.148,,,,,,,,,,,,,,,,
13.500,0.0,-3.613,-0.175,6.400,-0.0862,-0.004,0.153,,,,,,,,,,,,,,,,
13.550,0.0,-3.665,-0.524,-1.164,-0.0875,-0.013,-0.028,,,,,,,,,,,,,,,,
13.600,0.0,-3.700,-0.233,4.460,-0.0883,-0.006,0.106,,,,,,,,,,,,,,,,
13.650,0.0,-3.700,0.291,3.491,-0.0883,0.007,0.083,,,,,,,,,,,,,,,,
13.700,0.0,-3.648,0.349,-1.939,-0.0871,0.008,-0.046,,,,,,,,,,,,,,,,
13.750,0.0,-3.630,-0.058,-4.460,-0.0867,-0.001,-0.106,,,,,,,,,,,,,,,,
13.800,0.0,-3.665,-0.465,-0.970,-0.0875,-0.011,-0.023,,,,,,,,,,,,,,,,
13.850,0.0,-3.700,-0.233,4.460,-0.0883,-0.006,0.106,,,,,,,,,,,,,,,,
13.900,0.0,-3.718,0.233,5.042,-0.0887,0.006,0.120,,,,,,,,,,,,,,,,
13.950,0.0,-3.648,0.582,-0.776,-0.0871,0.014,-0.019,,,,,,,,,,,,,,,,
14.000,0.0,-3.648,0.233,-7.369,-0.0871,0.006,-0.176,,,,,,,,,,,,,,,,
14.050,0.0,-3.595,-0.465,-9.308,-0.0858,-0.011,-0.222,,,,,,,,,,,,,,,,
14.100,0.0,-3.700,-0.931,-5.236,-0.0883,-0.022,-0.125,,,,,,,,,,,,,,,,
14.150,0.0,-3.735,-1.047,0.582,-0.0892,-0.025,0.014,,,,,,,,,,,,,,,,
14.200,0.0,-3.787,-0.756,4.654,-0.0904,-0.018,0.111,,,,,,,,,,,,,,,,
14.250,0.0,-3.822,-0.465,6.206,-0.0912,-0.011,0.148,,,,,,,,,,,,,,,,
14.300,0.0,-3.840,-0.116,4.654,-0.0917,-0.003,0.111,,,,,,,,,,,,,,,,
14.350,0.0,-3.822,0.175,-1.388E-14,-0.0912,0.004,6.028E-16,,,,,,,,,,,,,,,,
